episode_id,start,end,duration_hours,regime,max_alert_level,max_score,max_residual,mean_residual,max_atc_fatigue
1060,2023-04-07 22:00:00,2023-04-07 23:00:00,2,excepcion_iberica,ambar,0.3087278959329652,0.12443770468235016,0.12290448322892189,260.0
536,2021-05-15 15:00:00,2021-05-15 16:00:00,2,pre_crisis,ambar,0.30871583769837574,0.21207547187805176,0.18098098784685135,0.0
1714,2024-06-08 00:00:00,2024-06-08 00:00:00,1,post_excepcion,ambar,0.3083839087702166,1.125218152999878,1.125218152999878,128.0
222,2020-01-09 04:00:00,2020-01-09 04:00:00,1,pre_crisis,ambar,0.3082939584855481,0.2953238633275035,0.2953238633275035,0.0
484,2021-02-20 02:00:00,2021-02-20 02:00:00,1,pre_crisis,ambar,0.30816182367946526,0.333374947309494,0.333374947309494,0.0
1198,2023-06-10 15:00:00,2023-06-10 15:00:00,1,excepcion_iberica,ambar,0.30805594242689505,0.2571557807922389,0.2571557807922389,1788.0
1184,2023-06-05 05:00:00,2023-06-05 05:00:00,1,excepcion_iberica,ambar,0.3076746177816424,0.12327322363853455,0.12327322363853455,1658.0
534,2021-05-15 13:00:00,2021-05-15 13:00:00,1,pre_crisis,ambar,0.30753308648781946,0.3155823349952698,0.3155823349952698,0.0
1778,2024-07-10 11:00:00,2024-07-10 11:00:00,1,post_excepcion,ambar,0.30751868286908074,0.908916478157046,0.908916478157046,907.0
1176,2023-06-04 01:00:00,2023-06-04 01:00:00,1,excepcion_iberica,ambar,0.307352871634686,0.1752220243215561,0.1752220243215561,1630.0
1154,2023-05-17 04:00:00,2023-05-17 04:00:00,1,excepcion_iberica,ambar,0.3073523267561689,0.21752777695655823,0.21752777695655823,1201.0
700,2022-04-18 03:00:00,2022-04-18 03:00:00,1,excepcion_iberica,ambar,0.30712116616694396,0.12062755972146988,0.12062755972146988,0.0
750,2022-07-16 03:00:00,2022-07-16 03:00:00,1,excepcion_iberica,ambar,0.30699292561292413,0.17168739438056946,0.17168739438056946,0.0
1770,2024-07-08 10:00:00,2024-07-08 10:00:00,1,post_excepcion,ambar,0.3068900054629575,0.9917751216888391,0.9917751216888391,858.0
1346,2023-08-08 13:00:00,2023-08-08 14:00:00,2,excepcion_iberica,ambar,0.30683459583688694,0.2569212019443512,0.24283906817436218,737.0
1164,2023-05-21 12:00:00,2023-05-21 12:00:00,1,excepcion_iberica,ambar,0.30670740168756205,0.1955104064941402,0.1955104064941402,1305.0
232,2020-01-21 18:00:00,2020-01-21 18:00:00,1,pre_crisis,ambar,0.3066620316873402,0.06623061001300812,0.06623061001300812,0.0
532,2021-05-12 16:00:00,2021-05-12 16:00:00,1,pre_crisis,ambar,0.30660848836788523,0.3272071075439449,0.3272071075439449,2.0
1498,2023-12-27 00:00:00,2023-12-27 00:00:00,1,excepcion_iberica,ambar,0.30648519877162944,0.4965276458859478,0.4965276458859478,8.0
1654,2024-05-08 10:00:00,2024-05-08 10:00:00,1,post_excepcion,ambar,0.3064010724267643,0.3042653501033783,0.3042653501033783,31.0
856,2022-10-30 15:00:00,2022-10-30 15:00:00,1,excepcion_iberica,ambar,0.30613546184453605,0.3374381363391876,0.3374381363391876,23.0
736,2022-07-04 07:00:00,2022-07-04 07:00:00,1,excepcion_iberica,ambar,0.3061350634730727,0.10881100594997406,0.10881100594997406,0.0
858,2022-10-31 04:00:00,2022-10-31 04:00:00,1,excepcion_iberica,ambar,0.30604337759481237,0.18621326982975006,0.18621326982975006,36.0
242,2020-01-23 00:00:00,2020-01-23 00:00:00,1,pre_crisis,ambar,0.305831743061359,0.10606164485216141,0.10606164485216141,0.0
